model,dataset,baseline,stratum,N,mean,std6,n_pids
Llama-3.2-3B,gsm8kfull,T0.7,L2,2048,0.9349798388699048,0.0003057611953619,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,1,0.592473118806318,0.0051237725582547,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,2,0.5971102157948158,0.0038139832160166,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,4,0.7381328418049762,0.0062841012752684,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,8,0.8296805412999243,0.0038122257420462,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,16,0.8827133931104414,0.0046922126562551,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,32,0.9102654581268628,0.0029011520822169,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,64,0.9245631725837788,0.0022598035081656,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,128,0.9318548391187584,0.0021751782476876,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,256,0.9365591399061184,0.0014797158656691,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,512,0.9365591399611968,0.0006460008043878,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,1024,0.9361895162421928,0.000437086417122,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,1536,0.935887096780202,0.0003606561307774,62
Llama-3.2-3B,gsm8kfull,T0.8,L2,2048,0.9356182796369876,0.0003292323696609,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,1,0.5672042994429508,0.0076194392662655,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,2,0.5929099455355636,0.0051707582916059,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,4,0.7280690002866009,0.0052307076900314,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,8,0.8255957992326829,0.010113345246393,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,16,0.8769382359359855,0.0044975357671184,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,32,0.90731910885542,0.0023594269042671,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,64,0.926097671336104,0.0033863679436285,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,128,0.9363127240450472,0.0024344907555564,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,256,0.9422379039948986,0.0017284701304748,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,512,0.9445564520635432,0.0016428665333131,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,1024,0.945967742191848,0.0011333441770722,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,1536,0.9455981180872968,0.0008304560264344,62
Llama-3.2-3B,gsm8kfull,T0.9,L2,2048,0.946538978206214,0.0012649769938668,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,1,0.5410618285137799,0.0082140041414892,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,2,0.5603158604403738,0.010528299517731,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,4,0.7022737496762828,0.0025710064350718,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,8,0.803737520450546,0.0035249392904724,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,16,0.8596024108820305,0.0063830370306065,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,32,0.8932694906083446,0.0033014234666495,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,64,0.9097726259340524,0.0019174340310747,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,128,0.9188508064616272,0.0030140964249144,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,256,0.9235215054184036,0.001616259839081,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,512,0.9245295699846038,0.0015123209546783,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,1024,0.9256720429471624,0.0020107452566768,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,1536,0.9277889784625782,0.0015481803786536,62
Llama-3.2-3B,gsm8kfull,T1.0,L2,2048,0.9292674731182796,0.0012191612241464,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,1,0.484879031281678,0.0076920017332609,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,2,0.4966397836243594,0.005746025718095,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,4,0.6341341903272976,0.0057660110408087,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,8,0.7276155300919086,0.0066089420117781,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,16,0.7785116033703691,0.0031859449882052,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,32,0.7944858887167747,0.0021889982981718,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,64,0.8056899642356501,0.0035210611275315,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,128,0.8076276888730384,0.0023072718341478,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,256,0.8116935490235005,0.0032857338344108,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,512,0.8150537632235516,0.0012006834273197,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,1024,0.817842742227899,0.0019116050187969,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,1536,0.8162970432125394,0.001836412197435,62
Llama-3.2-3B,gsm8kfull,T1.1,L2,2048,0.8171706988766628,0.0039351546026814,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,1,0.3747311828768141,0.0128822077956815,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,2,0.3910618276755896,0.0059681045523433,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,4,0.468694001107016,0.0054622529948975,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,8,0.5338028080533609,0.0070577343928065,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,16,0.5594948485108112,0.0070776497707365,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,32,0.5734543017667507,0.004588828698139,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,64,0.5807683701847269,0.0041689243064155,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,128,0.5856406808184881,0.0029513834912022,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,256,0.5882728499690851,0.003614254648666,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,512,0.589012096851303,0.0028845444910263,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,1024,0.5912298390401467,0.0011097867719488,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,1536,0.5918010751095911,0.0021132521988854,62
Llama-3.2-3B,gsm8kfull,T1.2,L2,2048,0.5925403227729182,0.0023718454006418,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,1,0.7217741935483871,0.0073293985596785,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,2,0.6947244623655915,0.005638557004712,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,4,0.8168346774193548,0.0041441138691722,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,8,0.8763580869175627,0.0047617865472266,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,16,0.914521729390681,0.0046497128842191,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,32,0.939224910394265,0.0028358834837058,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,64,0.9431003584229392,0.0020123919965481,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,128,0.9435147849462364,0.0010547007982583,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,256,0.9438508064516128,0.002280098431068,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,512,0.9407930107526882,0.0010566260218835,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,1024,0.939079301075269,0.0015376426328827,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,1536,0.938138440860215,0.0010154300804842,62
Llama-3.2-3B,gsm8kfull,consensus_vote,L2,2048,0.9368279569892471,0.0006332913435155,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,1,0.7193548387096774,0.007280431485995,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,2,0.694220430107527,0.0055940466224011,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,4,0.8144377240143369,0.0041289190826036,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,8,0.8738083237327189,0.0044232461416345,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,16,0.9206395609318996,0.0028645605048018,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,32,0.9352598566308244,0.0008851259741605,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,64,0.9454301075268816,0.0014961072160585,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,128,0.9492271505376344,0.0007588433999083,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,256,0.9521505376344086,0.0027218986431126,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,512,0.9521841397849464,0.000840188161292,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,1024,0.9520497311827958,0.0010999765472226,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,1536,0.9536962365591398,0.0016560099818561,62
Llama-3.2-3B,gsm8kfull,equal_mix,L2,2048,0.953931451612903,0.0017794551744851,62
Llama-3.2-3B,gsm8kfull,random_T,L2,1,0.5870295682501409,0.0042932986089021,62
Llama-3.2-3B,gsm8kfull,random_T,L2,2,0.6036962350049327,0.0050454286497052,62
Llama-3.2-3B,gsm8kfull,random_T,L2,4,0.7249383986877498,0.0053228353753114,62
Llama-3.2-3B,gsm8kfull,random_T,L2,8,0.8116856288485309,0.0069451412058341,62
Llama-3.2-3B,gsm8kfull,random_T,L2,16,0.8573991953926061,0.0059011845424127,62
Llama-3.2-3B,gsm8kfull,random_T,L2,32,0.8776489714340817,0.0054080236512802,62
Llama-3.2-3B,gsm8kfull,random_T,L2,64,0.8878584234344382,0.0035742744579149,62
Llama-3.2-3B,gsm8kfull,random_T,L2,128,0.8901545703811671,0.0032066377269152,62
Llama-3.2-3B,gsm8kfull,random_T,L2,256,0.8994623659158586,0.003341345642908,62
Llama-3.2-3B,gsm8kfull,random_T,L2,512,0.8980846769396736,0.0037949315732649,62
Llama-3.2-3B,gsm8kfull,random_T,L2,1024,0.8989919353957458,0.0038125638982468,62
Llama-3.2-3B,gsm8kfull,random_T,L2,1536,0.901545699370364,0.0057897195878491,62
Llama-3.2-3B,gsm8kfull,random_T,L2,2048,0.8984543018703978,0.0063993171754936,62
Llama-3.2-3B,gsm8kfull,T0.1,L3,1,0.5169270800737044,0.0100279013355416,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,2,0.5076822913769219,0.0054045083370664,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,4,0.6042679415808784,0.0062233992643602,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,8,0.6722842272267573,0.008153554727786,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,16,0.7435691564654311,0.0064009571209614,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,32,0.7929542821107639,0.0072749916984011,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,64,0.8224247703587428,0.0042404007541882,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,128,0.842100696136994,0.0023905428435788,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,256,0.8497829875430196,0.0032585054021156,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,512,0.853993055759929,0.0033538863634609,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,1024,0.8567708340835654,0.0020036858312845,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,1536,0.8555989586489482,0.0012297620941358,48
Llama-3.2-3B,gsm8kfull,T0.1,L3,2048,0.8551215277952401,0.0004848694559681,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,1,0.5354166655904716,0.0056672777398721,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,2,0.536979166790843,0.0056119627601532,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,4,0.6663845479488372,0.0052768035472274,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,8,0.7469895014849802,0.0065358152003729,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,16,0.8158564833510252,0.0058356752905147,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,32,0.851519098919299,0.0095987860323136,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,64,0.8667100699773679,0.0044695159332317,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,128,0.8701678243394579,0.0051891035375126,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,256,0.8759982638972966,0.0041320722668001,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,512,0.8779513888164526,0.0044398305978275,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,1024,0.8755208336547691,0.0024978286873819,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,1536,0.8745225694664339,0.0029847732407924,48
Llama-3.2-3B,gsm8kfull,T0.2,L3,2048,0.8733506942129075,0.00276908364686,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,1,0.549565972139438,0.0124015959033135,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,2,0.5584201373470327,0.0096018099459409,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,4,0.688085937872529,0.0082502174442229,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,8,0.7738284387418792,0.0047137511590422,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,16,0.8262514491669005,0.0086911124340015,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,32,0.8534866907996022,0.0041250140642172,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,64,0.8584056719684869,0.0026954018545122,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,128,0.8625868064797638,0.0055942124526395,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,256,0.8590277778890191,0.0043906794203164,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,512,0.8569010418464638,0.0029497291027266,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,1024,0.8529947916977106,0.0024691564367747,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,1536,0.8542534722364508,0.0020081937613839,48
Llama-3.2-3B,gsm8kfull,T0.3,L3,2048,0.8519531249379119,0.0030179133278823,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,1,0.5507812500517402,0.0097369368314765,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,2,0.5519097210425469,0.0079955420627731,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,4,0.6809244808585694,0.0072492125014162,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,8,0.773716623480949,0.0070194865527713,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,16,0.8176605928327061,0.0073287726303337,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,32,0.8439597821076555,0.004950993811451,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,64,0.8523437505516793,0.0040745015266811,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,128,0.8570312505762557,0.003240067864785,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,256,0.8603298616492085,0.0029355166380386,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,512,0.8631076390027173,0.0046312209773487,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,1024,0.866753472532663,0.0040700604281391,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,1536,0.8651041669525309,0.0030010126389938,48
Llama-3.2-3B,gsm8kfull,T0.4,L3,2048,0.864496527673004,0.0030665836071196,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,1,0.5531250009985847,0.0062673371947139,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,2,0.5572048604695333,0.0082657860896637,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,4,0.6825882544896255,0.0075984560510269,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,8,0.7823926319057742,0.0101870226567844,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,16,0.82927406193792,0.0059198656171991,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,32,0.8460214131434136,0.0043910795912983,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,64,0.861747685354203,0.0035738870183135,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,128,0.8754774308860456,0.0036250025790005,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,256,0.883550347702112,0.0019861220202588,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,512,0.8896701390751534,0.0026024302945695,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,1024,0.8914496529226503,0.0020925358252997,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,1536,0.8936631947031451,0.0010883631677766,48
Llama-3.2-3B,gsm8kfull,T0.5,L3,2048,0.8915364582919412,0.0023624830664857,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,1,0.5442708325054911,0.0170273483902509,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,2,0.5480902775501212,0.0075091566350995,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,4,0.6877387174301677,0.002617547688399,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,8,0.777167971815086,0.002719607925178,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,16,0.8279456035622087,0.0059061463730353,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,32,0.8466565406156912,0.0045529047167218,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,64,0.8701605908022936,0.0025429357121361,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,128,0.8795717598695774,0.0035040500160228,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,256,0.8875868061117621,0.0019878282446878,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,512,0.8898437503505394,0.0011876831401675,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,1024,0.8927517364888141,0.0016172412730962,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,1536,0.8939236111537968,0.0009556497710467,48
Llama-3.2-3B,gsm8kfull,T0.6,L3,2048,0.8946614584581565,0.0009425500076344,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,1,0.5368923623270044,0.0063226387033965,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,2,0.5450086799036297,0.0076109711618902,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,4,0.6712094934708958,0.0075363342174664,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,8,0.7687023625217586,0.0054499337378145,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,16,0.8240195143832049,0.0031142841533523,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,32,0.8506148740610419,0.0024230121285128,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,64,0.865234375400986,0.0041596986879972,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,128,0.8774739589749112,0.0034751502741926,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,256,0.8861545146792196,0.0032501701060984,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,512,0.8888454861589707,0.0038003591442888,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,1024,0.8926649308155498,0.0014677585547153,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,1536,0.8927083334290526,0.0014358386385827,48
Llama-3.2-3B,gsm8kfull,T0.7,L3,2048,0.8935763891398286,0.0015940111085549,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,1,0.5190104178942015,0.0075601601902399,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,2,0.5274305565075742,0.0052696042529747,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,4,0.662919562542811,0.0067443329147637,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,8,0.7684167323039017,0.0119135961106039,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,16,0.8195032082084152,0.0065351541249176,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,32,0.8469683181384527,0.0056221492760504,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,64,0.8618344911503503,0.003547646729366,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,128,0.8735243051261125,0.0021390132350237,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,256,0.8809461806603293,0.0023947957963003,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,512,0.885329861413791,0.003758189331238,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,1024,0.8896701390589846,0.0013447862640869,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,1536,0.8914062498758236,0.0011410885367765,48
Llama-3.2-3B,gsm8kfull,T0.8,L3,2048,0.8930121527777778,0.0009939139783061,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,1,0.507638888013187,0.0110075484304322,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,2,0.5095920147141441,0.0076642472501826,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,4,0.6451388915948983,0.004787228575202,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,8,0.7601475738144169,0.0065767715811404,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,16,0.8129152066539973,0.0038816149320837,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,32,0.8433517283701805,0.0048232568162129,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,64,0.8558087386417254,0.005153970334387,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,128,0.8567780671938735,0.0028585818013598,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,256,0.8597511572944415,0.0043084479622367,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,512,0.8612268518772906,0.0031717501498568,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,1024,0.8609809029342919,0.0022547735100161,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,1536,0.8628906251914384,0.0021458712720717,48
Llama-3.2-3B,gsm8kfull,T0.9,L3,2048,0.8629774299883542,0.0035148215414314,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,1,0.4717013880985581,0.0100814100392884,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,2,0.489887152863149,0.006059189930386,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,4,0.6175564265965173,0.0154381855453924,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,8,0.7339715619002365,0.0070683151305008,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,16,0.7968567218372805,0.0056481759008508,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,32,0.8248582194759768,0.0045644431625121,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,64,0.8320601859466277,0.0063525223684849,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,128,0.8354745373233325,0.0018864326114173,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,256,0.832335069471608,0.0030253946778226,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,512,0.8296875001332308,0.0030503232761868,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,1024,0.8294704860503165,0.0019024084493589,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,1536,0.8281249999482597,0.0015362376338108,48
Llama-3.2-3B,gsm8kfull,T1.0,L3,2048,0.8286024306693839,0.0015310788212748,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,1,0.4133680551054162,0.008606630403309,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,2,0.4288194449586121,0.0065791510764142,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,4,0.54297598826492,0.0069690011494955,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,8,0.6542023225491802,0.0053622534211872,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,16,0.727696762704808,0.006159594111504,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,32,0.7671614599401234,0.0036568323669739,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,64,0.7812789363023412,0.0039550066238842,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,128,0.7883825232598206,0.0043993946059824,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,256,0.794531250721775,0.0026041666581295,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,512,0.7933593750316907,0.003035837210532,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,1024,0.7983072920857618,0.0027349948861904,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,1536,0.7979166664396568,0.0029600564664966,48
Llama-3.2-3B,gsm8kfull,T1.1,L3,2048,0.798741320219253,0.0012037522329553,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,1,0.2925347221122744,0.0134841191233436,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,2,0.310112847425949,0.0071211784320759,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,4,0.360026045498671,0.0063943940522081,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,8,0.3950667599096454,0.0064992434712965,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,16,0.4011530679385436,0.0044450047541954,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,32,0.4020399316602076,0.0057714914920449,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,64,0.3972222225080865,0.003296783534544,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,128,0.3944589121383615,0.0045356767579205,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,256,0.3941406249844779,0.0019678266859784,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,512,0.3910590280946861,0.0038998788763532,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,1024,0.3884982640738599,0.0024946592484046,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,1536,0.3855902777221571,0.002744483708122,48
Llama-3.2-3B,gsm8kfull,T1.2,L3,2048,0.382682291965466,0.0032222288900387,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,1,0.5078125,0.0128298493647517,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,2,0.5285590277777777,0.0075631504158626,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,4,0.6641927083333333,0.0065839596221084,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,8,0.7831488715277778,0.0085944158122759,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,16,0.8310503472222223,0.0024403325185158,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,32,0.8642896412037037,0.0022485515465555,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,64,0.8811877893518517,0.0038644383297186,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,128,0.8883680555555555,0.0038328363707653,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,256,0.896064814814815,0.0054128443897695,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,512,0.8940972222222222,0.0036853022326936,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,1024,0.8942708333333332,0.0018266331163281,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,1536,0.8953993055555557,0.0017713438806506,48
Llama-3.2-3B,gsm8kfull,consensus_vote,L3,2048,0.894921875,0.0011617035428747,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,1,0.5061631944444446,0.0125018083182734,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,2,0.5282118055555555,0.007525395853683,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,4,0.6634910300925926,0.0065905609111724,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,8,0.7840857514880953,0.0082234794135764,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,16,0.8482581018518519,0.0047209763555994,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,32,0.8742621527777779,0.0056400235542518,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,64,0.8871093750000001,0.0077425008365074,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,128,0.8974681712962963,0.0045260309005895,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,256,0.9028211805555556,0.0038003587222556,48
Llama-3.2-3B,gsm8kfull,equal_mix,L3,512,0.8987847222222222,0.0024299354367661,48
